full_text,label
"@ch_chotimah2 @gibran_tweet @ganjarpranowo prabowo tukang tipu https://t.co/UALnOrvXAu,,",0
"@Kanjeng2022 Pengkianat Gusdur pencuri PKB  Pengkianat prabowo AHY  Penipu DKI Pake sara u menang di pilgub DKI Tunduk  sungkem Ormas radikal Boneka aseng orba radikal Yg pilih GOBLOK 🤣🤣🙏,,",0
"Luhut Sebut Pasangan Prabowo-Gibran Simbol Harapan Indonesia Maju #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/Rq2RAt3qiE,,",1
"Ketemu Kaesang di Perayaan Ulang Tahun Luhut, Prabowo: Kapan ... - Dailymotion #prabowo #prabowosubianto #jokowi https://t.co/kUSztzsMyQ,,",1
"Ketemu Kaesang di Perayaan Ulang Tahun Luhut, Prabowo: Kapan ... - Dailymotion #Jokowi #Prabowo https://t.co/1LOac2ZPaq,,",1
"@willsarana Dari ketiga capres, anak tk jg tau kalo ganjar yg plg qualified utk menjadi pemimpin bangsa ini, trek record sdh teruji dan perform, apalagi ditambah prof mahfud. Trus kenapa kalian malah ke prabowo? Apakah kalian lbh bodoh dari anak tk? Ato ada faktor yg amis2?,,",0
"@Dennysiregar7 Jujur saja, tanpa Gibran saya emoh pilih Prabowo.. Gibran yg membuat saya beralih dari Ganjar ke Prabowo. Narasi2 densi yg mendiskreditkan Gibran cuma terdengar seperti bunyi kentut bau taik onta bahlul..gak ngaruh blaaasss..,,",1
"@Paltiwest @psi_id mengklaim sebagai partai anak muda, TAPI khusus untuk anak-anak muda PLIN PLAN  dan tidak berintegritas  Dulu memberikan award kebohongan kepada Prabowo  sekarang mendukung Prabowo Dulu mengecam politik dinasti, sekarang mendukung anak2 Jokowi https://t.co/1y9yt5Cqui,,",0
"@Heraloebss @gibran_tweet @prabowo minimal malu, ngangkangin undang undang demi nafsu keluarga 🤣😭,,",0
"Ketemu Kaesang di Perayaan Ulang Tahun Luhut, Prabowo: Kapan ... - Dailymotion #Prabowo #Jokowi #PrabowoSubianto https://t.co/Y7CxMkT6nd,,",1
"Ketemu Kaesang di Perayaan Ulang Tahun Luhut, Prabowo: Kapan ... - Dailymotion https://t.co/Bn6xiGRcXn,,",1
"Tiba di Kupang, Kaesang Akan Bertemu Relawan Jokowi untuk Menangkan Prabowo-Gibran - Flores Editorial - Flores Editorial https://t.co/fOaIiCxZAz #prabowo #MenataMasaDepan #BersamaPrabowo,,",1
"@dehadaud @HensuAja @psi_id Secara riil EMG terlihat Prabowo uzur,tapi kalian ga berkaca kl PDIp menggunakan sistem politik yg sudah uzur?? politik dinasti juga? seumur hidup Megawati jadi ketumnya,hak veto tanpa pertanggungjawaban apapun pd anggota atau kader,trs kl pensiun dserahkan k anaknya SBG penerus,,",0
"@Naz_lira Ada ini, Mba @Naz_lira ... Jd kita berharap pd kesadaran &amp  kebesaran hati Prabowo ja bhwa cinta tanah air tdk dgn memaksakan diri terus jd Capres &amp  menerima Cawapres yg blm matang. Beliau bnr² seorang negarawan jk segera membatalkan pencapresan dirinya &amp  Gerindra mendukung AMIN. https://t.co/jOl1UNZs8Y,,",0
"@KompasTV Yang untung jokowi dan prabowo dan bukan Indonesia.,,",0
"@blantik_pedhet1 @imasrofi Khawatir Prabowo ngamuk2 lagi karena gak bisa maju sama Gibran krn blunder paman MK dgn putusan MKnya yg bermasalah...,,",0
"@tempodotco 16ribu per dollar, gegara gibran pasangan prabowo,,",0
"@TeddGus @gibran_tweet @prabowo Twit ini disponsori oleh Kacang GARUDA"" dan ""Kacang yg lupa Kulitnya"" 🤭🤭🤭"",,",0
"@sonny14547643 @StefanAntonio__ @prabowo ya coblos... fotonya Pak GP dan Pak MMD.... klo partai mach terserahhhh😊😊😊,,",0
"Ketemu Kaesang di Perayaan Ulang Tahun Luhut, Prabowo: Kapan ... - Dailymotion #jokowi #prabowo #prabowosubianto https://t.co/I9Jk9e6i06,,",1
"Ketemu Kaesang di Perayaan Ulang Tahun Luhut, Prabowo: Kapan ... - Dailymotion #prabowo #jokowi #prabowoaja https://t.co/i4VOZ3JNwF,,",1
"@ch_chotimah2 @gibran_tweet @ganjarpranowo prabowo tukang bohong https://t.co/cX0qr8g2A5,,",0
"@Kimberley_2024 Saya sebenarnya kalo Anies kalah trus putaran kedua Prabowo vs Ganjar .. Tadinya mau pilih Prabowo ..  Tapi karna wakil nya Gibran maaf saya lebih memilih golput ..,,",0
"@liputan6dotcom Mbak @AgiBetha yg baik. Saya kurang sependapat dgn mas Hersu yg mengatakan pak @jokowi punya suara lebih besar dari @PDI_Perjuangan. Harus diingat, pilpres 2019 cuma ada 2 kontestan, sedangkan pilegnya seabreg. Jadi tidak 🍎 2 🍎. @prabowo jg suaranya lbh bsr dr @Gerindra &amp  PDI-P,,",1
"@Dennysiregar7 Andai Gibran Jadi Cawapres Ganjar, Haqul Yakin Kalian Akan Tetap Solid, Gak terpecah seperti sekarang, mau Langgar konstitusi mau Cara Gila apapun Kalian akan Dukung Habis !!! Semua Karena Prabowo wkwkwkwk...Hayo Jujur Wahai Para Buzzer dan Begundal,,",0
"@Dennysiregar7 Magnet Gibran sungguh luar biasa.. Prabowo yang redup menjadi berainar cemerlang berkat sosok Gibran.. Catet omongan saya: pilpres 2024 akan menjadi mimpi buruk bagi pdip krn sdh pasti anjlok suara di parlemen, tdk bisa capai parlemen threshold lagi. Jokowi lbh pengaruh dari pdip,,",1
"@ch_chotimah2 @gibran_tweet @ganjarpranowo prabowo takut akan refleksinya sendiri https://t.co/pPZZGaZMy2,,",0
"Pengakuan Warga Desa Dawuhan Banyumas Tentang Sentuhan Prabowo Subianto dan Keluarganya #Umum  https://t.co/7pJhTrfDV6,,",1
"@IndonesiaMurni lagian siapa yang mau pilih prabowo, dia wajib kembali kan dulu 13 orang yang diumpetin nya https://t.co/EeUMSo8cdH,,",0
"@tjitrosoenarjo1 @ganjarpranowo Pendukung prabu santai aja chill. Twitter g sampe 3 persen paling dari pemilih. Mw mereka berbusa2, yg jelas2 mewakili anak muda ada di prabowo gibran. Coba liat kampanye ganjar mahfud, lebih fokus ke menjelekan prabowo gibran jokowi. Mayan kubu kita dibicarakan terus. 🤭🤭🤭,,",1
"@airlangga_hrt @prabowo @gibran_tweet Ga ada wibawanya ya Ketum,,",0
"@QianzyZ @Ayang_Lagi6 Penghianat masih aja gak tahu malu.... siapa jg yg mau pilih prabowo???  2x  tertipu cukup sudah,,",0
"@ganjarpranowo the king @prabowo 2024 👑,,",1
"@aniesmania @ghozwa29 InsyaAllah AMIN emang bakal menang 1 putaran..secara lawan udah gak punya sama sekali Kekuatan real..ganjar cuma didukung PDIP yg lagi tenggelam.prabowo malah bawa2 luka lama KKN..ini akan jadi kemenangan mudah..,,",0
"@NichNach8 @prabowo Wkwkwkwkwk.... Yg di jual Cawapres trs soalnya gendong nama bapake, capresnya malah ilang 😁,,",0
"Prabowo nih..senggol dong 😁😁😁 @tvOneNews  @jawapos  @JatimPemprov  @mediaindonesia  @hidcom https://t.co/IIE5vM0Gug,,",1
"It’s time to waking up the Pax Nusantara warrior in you @jokowi @prabowo @aniesbaswedan @ganjarpranowo @gibran_tweet @cakimiNOW @mohmahfudmd,,",1
"@aniesmania Terus semangat, tak dukung. Gerus terus suara Prabowo. Terimakasih telah bantu Ganjar memuluskan jln untuk menang 1 putaran.,,",0
"@99propaganda @prabowo @Ndons_Back @bengkeldodo @florieliciouss @are_inismyname @BANGSAygSUJUD @KhoirilAnwar_ @Bank_Joee_ Artibya dia bkn bangsa Indonesia sejati,tdk percaya sekolah di Indonesia,,",0
"@cahyadibison Prabowo pembohong,,",0
"Selamat Hari Sumpah Pemuda ke-95. Generasi penerus sebagai harapan bangsa, harus kreatif dan inovatif, serta senantiasa memiliki semangat nasionalisme cinta Tanah Air untuk mewujudkan Indonesia  makmur"".  #Prabowo  #HariSumpahPemuda2023 #Kemhan #KemhanRI"",,",1
"Tapi rezim @jokowi @prabowo tdk berani bersikap kpd cina,,",0
"Mau : Pilih Ganjar, ga suka sama PDIP Pilih Prabowo, ga suka wakilnya Pilih Anies, ga suka PKS sama Amin Rais.  Ternyata pilpres 2024 ga seru, ampas semua!,,",0
"@Makmur13745478 @ajengcute16__ @Jhonkosmik Pak prabowo smoga tetep bisa bertahan jadi juara KALAH PILPRES TIGA KALI hahahaahahha,,",0
"@msaid_didu Dirusak sama @prabowo,,",0
"Politik identitas Anies adalah fakta maka saya cari yang nasionalis yaitu Prabowo.,,",1
"@Kimberley_2024 Prabowo gak ada moral di depan Kyai..ancoor https://t.co/V426AGS5Zt,,",0
"klo gk ganjar, pilih prabowo. titik. jgn pilih yg tidak nasionalisme,,",1
"Prabowo Menyapa Anak Muda Jatim Ketika Iwan Bule Gelar ... - https://t.co/R7Dor5i5Fi #Jokowinomics #MenataMasaDepan #BersamaPrabowo https://t.co/Gv54st7imF,,",1
"@ch_chotimah2 @gibran_tweet @ganjarpranowo prabowo bikin kekacauan https://t.co/0y560N5qGo,,",0
"@Paramitha234 @ganjarpranowo @mohmahfudmd Wkwkwkwk.... Kasihan ganjar bokeper ditinggal gibran dan jokowi yg malah dukung prabowo...,,",1
"@Heraloebss @gibran_tweet @prabowo cawapres jalur rubah undang undang jangan sok keras 🤣,,",0
"@syueb2011 @__AnakKolong @peter_hari Kalau soal itu,jgn heran,hanya Prabowo yg bisa lulus no 1 di sekolah komando di AMERIKA,dan  JERMAN,,",1
"@blantik_pedhet1 sebutan apa yg pernah kamu ingat yg berikan pendukung PRABOWO ke jkw? JOKODOK, Dll deh kamu ingat2 aja kalau otak mu masih inget, kalau ga inget, kyknya taek lu da ngalir keotak kale, jalan2 kemall minum tuh sanitaekzer biar taek yg diotak cair kembali keperut mu😂😂😂,,",0
"@don_muzakir_ @prabowo @Gerindra tetep solid Buat dukung my president @prabowo 💖 #paperapejuangindonesiaraya #prabowopresiden2024,,",1
"@don_muzakir_ @prabowo @Gerindra semoga 2024-2024 Pak @prabowo presidennya 🤲 #prabowopresiden2024,,",1
"@Resty_J_Cayah @prabowo Itu yg menyediakan lahannya siapa?tiba2 jadi penanggung jawab menanamnya,,",0
"@Arie_Kriting Yg gw heran nih 3 capres mana ngelawak semua 🤣  1. ganjar PDIP baperan narsis 🚩, tapi ada mahfud 2. Prabowo tapi bawa2 keluarga presiden 😂 big no.. 🚩 3. Anies tapi cawapresnya aduh gak suka juga 🤣🚩  Dari paling lawak emang si tengah sih.. 😂 bener lu,,",0
"@don_muzakir_ @prabowo @Gerindra liat srikandi Makin semangat aku mendukung pak @prabowo #prabowopresiden2024,,",1
"@don_muzakir_ @prabowo @Gerindra Saatnya pak @Prabowo presiden RI  #prabowo #prabowosubianto #prabowopresiden2024,,",1
"Pendukung pak @prabowo sadarlah, @jokowi Itu pemain drama jangan percaya janji busuknya. Pak prabowo akan dihianati kesekian kalinya oleh pemain drama, jadilah diri sendiri pak @prabowo. Masyarakat udah muak pemerintah dipimpin petugas partai, partai wong licik. 🤨,,",0
"prabowo takut dengan fakta bahwa prabowo sang pelanggar HAM berat https://t.co/mAoGWHC5nl,,",0
"@Arie_Kriting All in prabowo,,",1
"Prabowo hanya mengejar uang dan kekuasaaan saja https://t.co/AGGkgWUJeE,,",0
"@don_muzakir_ @prabowo @Gerindra satukan suara Untuk pak @prabowo 🔥 #satukomando #prabowopresiden2024,,",1
"@don_muzakir_ @prabowo @Gerindra solid terus Bunda-bunda 💪💪💪💪 #prabowopresiden2024,,",1
"@yunartowijaya Prabowo bilang jgn jd antek asing ???? Padahal dia beli pesawat bobrok dari amerika,,",0
"Dengan mudah ditemukan konten yang menyinggung berbagai kekurangan Prabowo, seperti kasus HAM, penculikan aktivis ‘98, kegagalan food estate, tidak ada ibu negara, membeli pesawat tempur bekas, dan seterusnya.,,",0
"@KataNadiaaa @cakimiNOW Bilang aja langsung cak Imin kalau Prabowo itu ndak bisa kerja jangan malu-malu lah,,",0
"Alhamdulillah…  Untuk capres aku tetap dukung Prabowo.   Soal ibadah sholat pak Prabowo itu jadi urusan Allah. Sebagai fans Prabowo terselip doa : semoga Allah senantiasa memberikan Taufiq &amp  HidayahNya kepada Prabowo dan Jokowi supaya kelak Husnul Khotimah dan dirahmati Allah,,",1
"@gus_dibyo @cakimiNOW Ayo min jangan malu-malu sebut aja Prabowo sebagai menterinya Jokowi yang ngerjain proyek foto ustaz ah Mimin malah Jokowi yang di bawa-bawa,,",0
"Jokowi dgn Jan Ethes Prabowo dgn Bobby Ganjar dgn Alam,,",0
"Gerindra: Partai Gelora Deklarasi Dukung Prabowo Akhir Agustus - CNN Indonesia https://t.co/cGskWI1Ecl #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat,,",1
"@don_muzakir_ @prabowo @Gerindra Mantap srikandi Dpc papera lampung barat 🔥 #pedagangsatukomando #paperapejuangindonesiaraya #prabowopresiden2024,,",1
"@Simbok_Dharmi @ferdinand_mpu @ilmi_roudhotul @Edytawang @seeksixsuck @WagimanDeep212_ @LenteraBangsaa_ Kita bantu kampanyekan bahwa memilih anis imin jg berarti siap2 kembalikan kejayaan organ2 terlarang FPI dan 212, organ ini jg yg pernah dukung mati2an prabowo jg, maukah negri ini diobrakabrik kembali FPI &amp  212 dg dalih nahi munkar versi ISIS FPI HTI thaliban dkk dg Pilih amin?,,",0
"@are_inismyname @prabowo @Gerindra @cuitcuap_ @PaPa_Bowo2024 @bengkeldodo @BANGSAygSUJUD @KhoirilAnwar_ @florieliciouss @Ndons_Back @Minietweets_ Foot estate aja gagal kok mau jadi presiden... Nggak bahaya taa? Boro2 mau ngasih makan siang pelajar..,,",0
"@KrisyantoOni @faizalassegaf Presiden  Indonesia harus orang yang jujur Soleh  dan bijak,berani membuat kebijakan utk kepentingan Rakyat. Jangan pilih pemimpin yang Bermasalah?"" .PRABOWO Beli Pesawat Tempur Bekas.GANJAR Korupsi uang Pembuatan E-KTP.Indonesia mau jadi apa,jika di pimpin orang seperti ini?"",,",0
"@don_muzakir_ @prabowo @Gerindra Solid terus pedagang pasar, pedangang sejahtera❤️ #paperapejuangindonesiaraya #prabowopresiden2024,,",1
"@WinnerWave_ @ismailfahmi @ganjarpranowo @prabowo Wkwkwkw berati sekarang indo gak ada hukum pak?,,",0
"@don_muzakir_ @prabowo @Gerindra 🖐 siap memenangkan pa @prabowo #prabowopresiden2024,,",1
"Pak @prabowo , ada banyak siswa didesa tidak tersentuh bantuan pemerintah. Saya dukung kebijakan bapak berpihak pada siswa hingga pelosok desa, perjuangkan cita-cita mereka untuk generasi emas. ☕,,",1
"@Bank_Joee_ @prabowo @bengkeldodo @99propaganda @Ndons_Back @are_inismyname @florieliciouss @BANGSAygSUJUD @azissubekti @KhoirilAnwar_ @TLPS08 @PapaBowoCenter Ambisi nya untuk menjadi  orang nomer satu demi kepentingan  aset nya yg 20 thn mandeg  karena gk berkuasa ngeri,,",0
"@DewoSenuk Saya jg makin mantap pilih prabowo, krn ada gibran.,,",1
"@Metro_TV @prabowo @Kaesang @Gerindra Kompetitor sudah deklarasikan capres dan cawapres dan sudah mulai sosialisasi. Lha kenapa ini yang dua masih maen tebak-tebakan?,,",0
"Prabowo sudah tidak layak jadi presiden #Prabowo https://t.co/lgFVIQCkzN,,",0
"@yusuf_dumdum Berarti bukan prabowo dong yg akan melanjutkan program tsb?,,",0
"Prabowo sudah tidak layak jadi presiden #Prabowo https://t.co/1PKYl6NC6W,,",0
"Masyarakat Indonesia mayoritas ternyata paham betul pilihannya. Misal tahun kemarin Prabowo jadi, nggak akan ada kita ngutang ke Cina. Jalan tol kok mbayar, hadeh.   Laba dikasih ke sana yang harusnya masuk APBN. And guess who will continue? Ganjar!  Coret dulu....,,",1
"@ruhutsitompul Wkwkwk.... Ahoker kejang kejang lihat panutan dan putra mahlota malah dukung prabowo.....  Hati hati kena stroke kau lay....,,",0
"@Tan_Mar3M Kok keliatannya kampanye @AgusYudhoyono jd cawapresnya @prabowo? Malu tampil bareng bocil @gibran_tweet awokwok ya?  Malu jd pendukung dinasti politik ya? Malu jd pendukung putusan inkonstitusional MK ya?  🤣🤣🤣wkwkwkwkwk🤣🤣🤣,,",0
"@NataliusPigai2 Pantasnya Prabowo itu disebut PK Timbul Tenggelam . Itu ajah!,,",0
"@awemany Lah gobblog jelas2 prabowo dan ganjar hanya ingin meneruskan program2 jokowi... Klo mmg mo meneruskan ya kondisi Indonesia gak bakal berubah. Gini2 aja,...,,",0
"@datuakrajoangek Seyum terbaik pak Prabowo yang pernah ku lihat.,,",1
"GEN Z VALUE!  Kata Bu Susi, Menhan @prabowo melihat ketahanan negara secara holistik sebagai 1 kesatuan.  Ketahanan negara bukan tentara doank,  nelayan Jg loh, mereka mata pertama yg melihat situasi keamanan laut sblm tentara turun.  Nelayan aja diperhatiin, apalagi kamu, ea 😎 https://t.co/qLSPCmirTP,,",1
"@Anak__Ogi @kaesangp @Giring_Ganesha @grace_nat @RajaJuliAntoni @psi_id Siapa bilang PSI mendukung Prabowo? Sdh ada pernyataan resmi dari PSI? Atau anda blm menonton video kata sambutan Kaesang sbg Ketum PSI saat pelantikan? Nknton dulu dah.. biar tdk  ketinggalan berita.,,",0
"@aniesmania Kalau pasangan Prabowo... kekurangan nya cuma wakilnya...... Kalau pasangan Ganjar.... bukan di wakilnya....tapi di capres nya belum cocok di presiden...... Kalau pasangan Anies... wakilnya nya juga kurang...tapi disegi umurnya kalau wakil Anis udah matang,,",0
"@don_muzakir_ @prabowo @Gerindra semangat selalu pedagang pasar #pedagangsatukomando #paperapejuangindonesiaraya #prabowopresiden2024,,",1
"@yunartowijaya Nah betul itu pak, harusnya adil cara pandangnya,. Jangan hanya ke pak Anies,. Pak prabowo dan pak ganjar juga ada tapi ngk di akui... 😀😀😀 yg diakui nasionalis nya saja,..,,",0
"@Gerindra @prabowo GEMOY (GErakan Memilih prabow0 gibran Yes),,",1
"@tora80614748823 @mihrabku @jokowi @prabowo Biasanya seperti itu.....ujung²nya cuan atau jabatan Krn sampai berani menjatuhkan org demi segalanya.,,",0
"Bukan maslah @gibran_tweet nya jadi cawapres,  tapii maslahnya, @prabowo ada kesempatan menang, berkuasa,  padahal ya gitulah....,,",0
"@idrisbue fix prabowo gibran cilaka karena curang hahahaha,,",0
"@bengkeldodo @aniesbaswedan @ganjarpranowo @P4P4B0W0_2024 @Ndons_Back @Gi_N0ng @Lembayung071 @gtobing2903 @99propaganda @Bank_Joee_ @BANGSAygSUJUD @DarekaRendy @drReUtari08 Yang penting jangan jangan berutal menyerang Paslon lain bang . Bisa bumerang buat pak Prabowo di pitaran ke II,,",0
"@don_muzakir_ @prabowo @Gerindra 2024 wayahe pak @prabowo #prabowopresiden2024,,",1
"@don_muzakir_ @prabowo @Gerindra Mantab soul, Dukung terus pak @prabowo  #prabowopresiden2024 #pedagangsatukomando #paperapejuangindonesiaraya,,",1
"@dekade_08 Ingat Prabowo di pecat dari Kopasus.Salah atau benar Prabowo tetap memiliki dendam.Ini yang hari di perhitungkan oleh berbagai pihak.,,",0
"@Anak__Ogi @TeddGus @alextham878 @BANGSAygSUJUD @Lembayung071 @ganjarpranowo @datuakrajoangek Untuk pendukung Prabowo malu ne, karena selama ini klaim PS didukung Jokowi,,",0
"@ahmdhdd @yo2thok all in prabowo,,",1
"Amin - Imin : Pas, Setara Saling Melengkapi Ganjar - Mahfud : Njomplang, ( Kebalik). Prabowo - Gibran : Njomplangnya Kebangetan  Awal muncul Mahfud sbg cawapres, berharap diperhitungkan. Ttpi ketika Gibran masuk mk posisi Cawapres sdh tdk lagi menentukan. #AniesMuhaimin2024 https://t.co/d3iSyjdh7v,,",0
"@TeddGus Nte kok Skarang kaya Mak mak broo... Biarin aje lah .. kalo nte mo Banggain lah Prabowo ..ceritain gimana dan karna apa dia di PECAT DKP dan brapa lama die kabur ke Jordan  dll .. gitu aja kok Repot ....,,",0
"Prabowo mengaku sudah mencoret 2 caleg eks napi korupsi dari kader gerindra TAPI NYATANYA... https://t.co/IqUJIILZMp,,",0
"@democrazymedia Tugas dia tinggal sekali lg atur kpu buat menangkan prabowo gibran kmrn MK udh diobok obok dasar bangsat nih orang,,",0
"@bengkeldodo @aniesbaswedan @ganjarpranowo @P4P4B0W0_2024 @Ndons_Back @Gi_N0ng @Lembayung071 @gtobing2903 @99propaganda @Bank_Joee_ @BANGSAygSUJUD @DarekaRendy @drReUtari08 Pesen jg utk pendukung @prabowo nanti kl Prabowo-Gibran gagal ,alihkan pilihan kalian ke AMIN......tp smoga aja AMIN menang satu Putaran..aamiin,,",0
"Prabowo mengaku sudah mencoret 2 caleg eks napi korupsi dari kader gerindra TAPI NYATANYA... https://t.co/JRT26W8uhO,,",0
"Prabowo mengaku sudah mencoret 2 caleg eks napi korupsi dari kader gerindra TAPI NYATANYA... https://t.co/vw7b2Xzdai,,",0
"@huffazhh Prabowo garis terdepan bos 🤟🏻,,",1
"@gibran_tweet Kaum wanita pencinta seblak pasti dukung mas gibran menang cawapres dengan pak prabowo sebagai capres. Minimal kalo jadi diskon seblak ya mas 50% 🫰,,",1
"@savicali Seirama dg pendapat2 akademisi dan jurnalis international yg juga ingatkan bahaya prabowo untuk anak2 keturunan dan keluarga kita. Ybs bisa manipulasi cita2 anak2 muda gen z genZ namun cara2nya berbahaya u generasi muda spt menculik,pelanggaran HAM,rongsok https://t.co/Y0RbxSwP5k https://t.co/IKwR176Zj5,,",0
"Prabowo Didukung Kelompok Aktivis 98: Dulu Berhadapan, Sekarang Saudara@kalau bisa menyatu dgn AQUALIEN bersih dari dosa dan disenangi semua orang. https://t.co/wiTsvf8oRL,,",1
"@Heraloebss @gibran_tweet @prabowo Prabowo gooooo,,",1
"@SoeTjenMarching @psi_id Jangan salah mengartikan.. Karena prabowo itu berbahaya, makanya GIBRAN ditaruh disitu. Biar agak menetralisir tingkat berbahayanya prabowo. Dan tentunya Gibran gak boleh dibiarkan sendirian dong, harus ada yg menjaga. Makanya ditaruh PSI &amp  projo jg disana..,,",0
"@Hasbil_Lbs @AchmadYusmindar Kalo pemikiran orang² Demokrat bgitu, Ini warning buat Prabowo, Kalo Demokrat dukung Prabowo hanya kamuflase doang, demokrat cuma mau ngamankan pileg ajah.... Hayoo ngaku....  Dasar 🤪,,",0
"@Anak__Ogi @TeddGus @alextham878 @BANGSAygSUJUD @Lembayung071 @ganjarpranowo @datuakrajoangek Ini mah...  sindiran keras ke Prabowo dan pendukungnya,,",0
"apa alasan kalian pilih prabowo?,,",0
"@EricRicaldo Prabowo cm anak orang kaya yg menguasai negara, waktu masih di kopasus dulu ada isu dia pernah membelikan peralatan tempur pake uang pribadi,,",0
"Ngobrol banyak sama eyang kakung, mantan anggota DPRD yang kalau tahun politik gini mesti ada aja yang dateng buat minta pendapat dan suara. Ngobrolin kecurangan pemilu, FYI, ternyata Prabowo ada potensi buat naik jadi presiden kemaren. Kenapa nggak jadi naik? Karena curang,,",0
